abr 10, 2018 8:02:18 PM org.apache.karaf.main.Main launch
INFORMACIÓN: Installing and starting initial bundles
abr 10, 2018 8:02:19 PM org.apache.karaf.main.Main launch
INFORMACIÓN: All initial bundles installed and set to start
abr 10, 2018 8:02:19 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Trying to lock C:\Users\camil\Downloads\apache-servicemix-7.0.1\lock
abr 10, 2018 8:02:19 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMACIÓN: Lock acquired
abr 10, 2018 8:02:19 PM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFORMACIÓN: Lock acquired. Setting startlevel to 100
2018-04-10 20:02:24,946 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:joda-time/joda-time/2.9.4
2018-04-10 20:02:24,960 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:net.sf.ehcache/ehcache/2.10.3
2018-04-10 20:02:25,042 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.activemq/activeio-core/3.1.4
2018-04-10 20:02:25,056 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.activemq/activemq-blueprint/5.14.5
2018-04-10 20:02:25,067 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.activemq/activemq-camel/5.14.5
2018-04-10 20:02:25,078 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.activemq/activemq-osgi/5.14.5
2018-04-10 20:02:25,167 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.api/1.0.1
2018-04-10 20:02:25,181 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.cm/1.0.9
2018-04-10 20:02:25,193 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.core/1.7.1
2018-04-10 20:02:25,208 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.blueprint/org.apache.aries.blueprint.core.compatibility/1.0.0
2018-04-10 20:02:25,230 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.jmx/org.apache.aries.jmx.api/1.1.5
2018-04-10 20:02:25,243 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.jmx/org.apache.aries.jmx.blueprint.api/1.1.5
2018-04-10 20:02:25,256 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.jmx/org.apache.aries.jmx.blueprint.core/1.1.5
2018-04-10 20:02:25,270 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.jmx/org.apache.aries.jmx.core/1.1.7
2018-04-10 20:02:25,288 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.jmx/org.apache.aries.jmx.whiteboard/1.1.5
2018-04-10 20:02:25,305 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.proxy/org.apache.aries.proxy.api/1.0.1
2018-04-10 20:02:25,322 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.proxy/org.apache.aries.proxy.impl/1.0.5
2018-04-10 20:02:25,335 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.spifly/org.apache.aries.spifly.dynamic.bundle/1.0.1
2018-04-10 20:02:25,350 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries.transaction/org.apache.aries.transaction.manager/1.1.1
2018-04-10 20:02:25,363 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.aries/org.apache.aries.util/1.1.1
2018-04-10 20:02:25,381 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-blueprint/2.16.5
2018-04-10 20:02:25,395 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-catalog/2.16.5
2018-04-10 20:02:25,440 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-commands-core/2.16.5
2018-04-10 20:02:25,455 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-core/2.16.5
2018-04-10 20:02:25,522 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-cxf/2.16.5
2018-04-10 20:02:25,541 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-cxf-transport/2.16.5
2018-04-10 20:02:25,565 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-jms/2.16.5
2018-04-10 20:02:25,609 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-spring/2.16.5
2018-04-10 20:02:26,025 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel/camel-xstream/2.16.5
2018-04-10 20:02:26,072 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.camel.karaf/camel-karaf-commands/2.16.5
2018-04-10 20:02:26,224 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:commons-codec/commons-codec/1.10
2018-04-10 20:02:26,240 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:commons-collections/commons-collections/3.2.2
2018-04-10 20:02:26,273 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.commons/commons-jexl/2.0.1
2018-04-10 20:02:26,284 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:commons-lang/commons-lang/2.6
2018-04-10 20:02:26,295 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:commons-net/commons-net/3.5
2018-04-10 20:02:26,306 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:commons-pool/commons-pool/1.6
2018-04-10 20:02:26,320 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.commons/commons-pool2/2.4.2
2018-04-10 20:02:26,331 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-core/3.1.9
2018-04-10 20:02:26,348 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-bindings-coloc/3.1.9
2018-04-10 20:02:26,358 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-bindings-corba/3.1.9
2018-04-10 20:02:26,370 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-bindings-object/3.1.9
2018-04-10 20:02:26,382 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-bindings-soap/3.1.9
2018-04-10 20:02:26,395 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-bindings-xml/3.1.9
2018-04-10 20:02:26,408 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-databinding-aegis/3.1.9
2018-04-10 20:02:26,429 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-databinding-jaxb/3.1.9
2018-04-10 20:02:26,444 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-databinding-xmlbeans/3.1.9
2018-04-10 20:02:26,460 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-features-clustering/3.1.9
2018-04-10 20:02:26,476 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-features-logging/3.1.9
2018-04-10 20:02:26,491 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-features-metrics/3.1.9
2018-04-10 20:02:26,523 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-features-throttling/3.1.9
2018-04-10 20:02:26,538 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-frontend-jaxrs/3.1.9
2018-04-10 20:02:26,554 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-frontend-jaxws/3.1.9
2018-04-10 20:02:26,569 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-frontend-js/3.1.9
2018-04-10 20:02:26,590 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-frontend-simple/3.1.9
2018-04-10 20:02:26,603 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-javascript/3.1.9
2018-04-10 20:02:26,616 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-management/3.1.9
2018-04-10 20:02:26,645 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-rs-client/3.1.9
2018-04-10 20:02:26,661 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-rs-extension-providers/3.1.9
2018-04-10 20:02:26,688 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-rs-extension-search/3.1.9
2018-04-10 20:02:26,705 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-rs-service-description/3.1.9
2018-04-10 20:02:26,731 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-security/3.1.9
2018-04-10 20:02:26,756 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-security-saml/3.1.9
2018-04-10 20:02:26,770 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-transports-http/3.1.9
2018-04-10 20:02:26,792 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-transports-http-jetty/3.1.9
2018-04-10 20:02:26,809 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-transports-jms/3.1.9
2018-04-10 20:02:26,832 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-transports-local/3.1.9
2018-04-10 20:02:26,861 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-transports-udp/3.1.9
2018-04-10 20:02:26,883 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-ws-addr/3.1.9
2018-04-10 20:02:26,940 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-ws-mex/3.1.9
2018-04-10 20:02:27,160 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-ws-policy/3.1.9
2018-04-10 20:02:27,462 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-ws-rm/3.1.9
2018-04-10 20:02:27,572 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-ws-security/3.1.9
2018-04-10 20:02:27,627 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf/cxf-rt-wsdl/3.1.9
2018-04-10 20:02:27,697 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.cxf.xjc-utils/cxf-xjc-runtime/3.0.5
2018-04-10 20:02:27,759 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.geronimo.specs/geronimo-j2ee-connector_1.5_spec/2.0.0
2018-04-10 20:02:27,825 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.geronimo.specs/geronimo-j2ee-management_1.1_spec/1.0.1
2018-04-10 20:02:27,933 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.geronimo.specs/geronimo-jaspic_1.0_spec/1.1
2018-04-10 20:02:28,010 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.geronimo.specs/geronimo-jms_1.1_spec/1.1.1
2018-04-10 20:02:28,057 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.geronimo.specs/geronimo-osgi-registry/1.1
2018-04-10 20:02:28,089 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.zookeeper/zookeeper/3.4.6
2018-04-10 20:02:28,151 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.bundle/org.apache.karaf.bundle.blueprintstate/4.0.9
2018-04-10 20:02:28,225 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.bundle/org.apache.karaf.bundle.core/4.0.9
2018-04-10 20:02:28,290 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.bundle/org.apache.karaf.bundle.springstate/4.0.9
2018-04-10 20:02:28,697 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.config/org.apache.karaf.config.core/4.0.9
2018-04-10 20:02:28,759 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.deployer/org.apache.karaf.deployer.blueprint/4.0.9
2018-04-10 20:02:28,841 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.deployer/org.apache.karaf.deployer.features/4.0.9
2018-04-10 20:02:28,886 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.deployer/org.apache.karaf.deployer.kar/4.0.9
2018-04-10 20:02:28,957 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.deployer/org.apache.karaf.deployer.spring/4.0.9
2018-04-10 20:02:29,030 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.deployer/org.apache.karaf.deployer.wrap/4.0.9
2018-04-10 20:02:29,094 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.diagnostic/org.apache.karaf.diagnostic.core/4.0.9
2018-04-10 20:02:29,145 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.features/org.apache.karaf.features.command/4.0.9
2018-04-10 20:02:29,177 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.http/org.apache.karaf.http.core/4.0.9
2018-04-10 20:02:29,238 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.instance/org.apache.karaf.instance.core/4.0.9
2018-04-10 20:02:29,274 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.jaas.blueprint/org.apache.karaf.jaas.blueprint.config/4.0.9
2018-04-10 20:02:29,297 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.jaas/org.apache.karaf.jaas.command/4.0.9
2018-04-10 20:02:29,344 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.jaas/org.apache.karaf.jaas.config/4.0.9
2018-04-10 20:02:29,375 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.jaas/org.apache.karaf.jaas.modules/4.0.9
2018-04-10 20:02:29,422 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.kar/org.apache.karaf.kar.core/4.0.9
2018-04-10 20:02:29,469 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.log/org.apache.karaf.log.core/4.0.9
2018-04-10 20:02:29,516 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.management/org.apache.karaf.management.server/4.0.9
2018-04-10 20:02:29,563 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.package/org.apache.karaf.package.core/4.0.9
2018-04-10 20:02:29,610 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.service/org.apache.karaf.service.core/4.0.9
2018-04-10 20:02:29,641 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.shell/org.apache.karaf.shell.commands/4.0.9
2018-04-10 20:02:29,688 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.shell/org.apache.karaf.shell.console/4.0.9
2018-04-10 20:02:29,743 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.shell/org.apache.karaf.shell.core/4.0.9
2018-04-10 20:02:29,998 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.shell/org.apache.karaf.shell.ssh/4.0.9
2018-04-10 20:02:30,039 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.shell/org.apache.karaf.shell.table/4.0.9
2018-04-10 20:02:30,096 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.system/org.apache.karaf.system.core/4.0.9
2018-04-10 20:02:30,158 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.karaf.web/org.apache.karaf.web.core/4.0.9
2018-04-10 20:02:30,221 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.mina/mina-core/2.0.13
2018-04-10 20:02:30,252 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.neethi/neethi/3.0.3
2018-04-10 20:02:30,299 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.santuario/xmlsec/2.0.8
2018-04-10 20:02:30,369 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.activemq/org.apache.servicemix.activemq.camel/7.0.1
2018-04-10 20:02:30,425 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.activemq/org.apache.servicemix.activemq.service/7.0.1
2018-04-10 20:02:30,449 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.aopalliance/1.0_6
2018-04-10 20:02:30,474 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.cglib/3.2.4_1
2018-04-10 20:02:30,493 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.dom4j/1.6.1_5
2018-04-10 20:02:30,527 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.fastinfoset/1.2.13_1
2018-04-10 20:02:30,557 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jasypt/1.9.2_1
2018-04-10 20:02:30,575 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jaxb-impl/2.2.6_1
2018-04-10 20:02:30,602 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jaxb-impl/2.2.11_1
2018-04-10 20:02:30,650 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jaxb-xjc/2.2.11_1
2018-04-10 20:02:30,676 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jdom/1.1_4
2018-04-10 20:02:30,715 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.kxml2/2.3.0_2
2018-04-10 20:02:30,737 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.not-yet-commons-ssl/0.3.11_1
2018-04-10 20:02:30,759 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.opensaml/3.1.1_3
2018-04-10 20:02:30,828 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.rhino/1.7R2_3
2018-04-10 20:02:30,882 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.saaj-impl/1.3.23_2
2018-04-10 20:02:30,913 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.spring-aop/3.2.18.RELEASE_1
